,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
0,000001.XSHE,000001,平安银行,XSHE,2020-01-02,16.45,16.45,16.65,16.95,16.55,16.87,153023187,2571196482.14,67692,0.0079,0.9832307696,327375048049,327377840034,0.0255,11.6992,10.3947,1.1364,1,16.803
1,000001.XSHE,000001,平安银行,XSHE,2020-01-03,16.87,16.87,16.94,17.31,16.92,17.18,111619481,1914495474.63,58875,0.0058,0.9832307696,333390831386,333393674676,0.0184,11.9142,10.5857,1.1573,1,17.152
2,000001.XSHE,000001,平安银行,XSHE,2020-01-06,17.18,17.18,17.01,17.34,16.91,17.07,86208350,1477930193.19,48856,0.0044,0.9832307696,331256198589,331259023674,-0.0064,11.8379,10.5179,1.1499,1,17.144
3,000001.XSHE,000001,平安银行,XSHE,2020-01-07,17.07,17.07,17.13,17.28,16.95,17.15,72860756,1247047135.26,45513,0.0038,0.9832307696,332808658805,332811497130,0.0047,11.8933,10.5672,1.1553,1,17.115
4,000001.XSHE,000001,平安银行,XSHE,2020-01-08,17.15,17.15,17.0,17.05,16.63,16.66,84782412,1423608811.18,52126,0.0044,0.9832307696,323299839982,323302597212,-0.0286,11.5535,10.2653,1.1223,1,16.791
5,000001.XSHE,000001,平安银行,XSHE,2020-01-09,16.66,16.66,16.81,16.93,16.53,16.79,103163665,1725326806.25,42178,0.0053,0.9832307696,325822587833,325825366578,0.0078,11.6437,10.3454,1.1311,1,16.724
6,000001.XSHE,000001,平安银行,XSHE,2020-01-10,16.79,16.79,16.79,16.81,16.52,16.69,58554845,975154818.78,37440,0.003,0.9832307696,323882012563,323884774758,-0.006,11.5743,10.2838,1.1243,1,16.654
7,000001.XSHE,000001,平安银行,XSHE,2020-01-13,16.69,16.69,16.75,17.03,16.61,16.99,87213336,1468271683.72,42233,0.0045,0.9832307696,329703738373,329706550218,0.018,11.7824,10.4686,1.1445,1,16.835
8,000001.XSHE,000001,平安银行,XSHE,2020-01-14,16.99,16.99,16.99,17.27,16.76,16.76,130449366,2217608852.69,60290,0.0067,0.9832307696,325240415252,325243189032,-0.0135,11.6229,10.3269,1.129,1,17.0
9,000001.XSHE,000001,平安银行,XSHE,2020-01-15,16.76,16.76,16.79,16.86,16.45,16.52,85943912,1424889228.07,60129,0.0044,0.9832307696,320583034604,320585768664,-0.0143,11.4564,10.179,1.1129,1,16.579
10,000001.XSHE,000001,平安银行,XSHE,2020-01-16,16.52,16.52,16.52,16.57,16.2,16.33,102810467,1678888507.83,62597,0.0053,0.9832307696,316895941591,316898644206,-0.0115,11.3247,10.062,1.1001,1,16.33
11,000001.XSHE,000001,平安银行,XSHE,2020-01-17,16.33,16.33,16.38,16.55,16.35,16.39,60543669,995909007.35,35196,0.0031,0.9832307696,318060286753,318062999298,0.0037,11.3663,10.0989,1.1041,1,16.449
12,000001.XSHE,000001,平安银行,XSHE,2020-01-20,16.39,16.39,16.43,16.61,16.35,16.45,74607475,1226464649.55,42805,0.0038,0.9832307696,319224631915,319227354390,0.0037,11.4079,10.1359,1.1081,1,16.439
13,000001.XSHE,000001,平安银行,XSHE,2020-01-21,16.45,16.45,16.34,16.34,15.93,16.0,89660310,1442171431.55,60130,0.0046,0.9832307696,310492043200,310494691200,-0.0274,11.0958,9.8586,1.0778,1,16.085
14,000001.XSHE,000001,平安银行,XSHE,2020-01-22,16.0,16.0,15.92,16.16,15.71,16.09,71946491,1150933398.98,49245,0.0037,0.9832307696,312238560943,312241223838,0.0056,11.1582,9.9141,1.0839,1,15.997
15,000001.XSHE,000001,平安银行,XSHE,2020-01-23,16.09,16.09,15.92,15.92,15.39,15.54,110059207,1723394336.66,71683,0.0057,0.9832307696,301565396958,301567968828,-0.0342,10.7768,9.5752,1.0468,1,15.659
16,000001.XSHE,000001,平安银行,XSHE,2020-02-03,15.54,15.54,13.99,14.7,13.99,13.99,225919483,3201454164.92,105935,0.0116,0.9832307696,271486480273,271488795618,-0.0997,9.7019,8.6202,0.9424,1,14.171
17,000001.XSHE,000001,平安银行,XSHE,2020-02-04,13.99,13.99,14.05,14.66,14.02,14.6,170617207,2442932842.71,92730,0.0088,0.9832307696,283323989420,283326405720,0.0436,10.1249,8.996,0.9835,1,14.318
18,000001.XSHE,000001,平安银行,XSHE,2020-02-05,14.6,14.6,14.59,14.89,14.32,14.63,149138021,2177632043.62,78307,0.0077,0.9832307696,283906162001,283908583266,0.0021,10.1458,9.0145,0.9855,1,14.601
19,000001.XSHE,000001,平安银行,XSHE,2020-02-06,14.63,14.63,14.81,14.87,14.51,14.77,118581572,1740107625.42,64488,0.0061,0.9832307696,286622967379,286625411814,0.0096,10.2428,9.1008,0.995,1,14.674
20,000001.XSHE,000001,平安银行,XSHE,2020-02-07,14.77,14.77,14.6,14.69,14.41,14.62,92485296,1345053255.67,60612,0.0048,0.9832307696,283712104474,283714524084,-0.0102,10.1388,9.0083,0.9849,1,14.543
21,000001.XSHE,000001,平安银行,XSHE,2020-02-10,14.62,14.62,14.51,14.53,14.3,14.5,133949524,1931983482.1,67636,0.0069,0.9832307696,281383414150,281385813900,-0.0082,9.98,9.98,0.899,1,14.423
22,000001.XSHE,000001,平安银行,XSHE,2020-02-11,14.5,14.5,14.6,14.94,14.56,14.79,140750744,2077194138.92,73836,0.0073,0.9832307696,287011082433,287013530178,0.02,10.1796,10.1796,0.917,1,14.758
23,000001.XSHE,000001,平安银行,XSHE,2020-02-12,14.79,14.79,14.79,14.82,14.6,14.77,107050321,1573229042.55,53396,0.0055,0.9832307696,286622967379,286625411814,-0.0014,10.1658,10.1658,0.9158,1,14.696
24,000001.XSHE,000001,平安银行,XSHE,2020-02-13,14.77,14.77,14.71,14.88,14.61,14.65,101320528,1491327713.78,53839,0.0052,0.9832307696,284294277055,284296701630,-0.0081,10.0832,10.0832,0.9083,1,14.719
25,000001.XSHE,000001,平安银行,XSHE,2020-02-14,14.65,14.65,14.75,15.14,14.7,15.03,151243473,2253906452.48,77558,0.0078,0.9832307696,291668463081,291670950546,0.0259,10.3448,10.3448,0.9319,1,14.903
26,000001.XSHE,000001,平安银行,XSHE,2020-02-17,15.03,15.03,15.04,15.37,14.93,15.37,154369601,2337993586.12,73992,0.008,0.9832307696,298266418999,298268962734,0.0226,10.5788,10.5788,0.953,1,15.145
27,000001.XSHE,000001,平安银行,XSHE,2020-02-18,15.37,15.37,15.33,15.33,15.01,15.2,97361235,1478274222.58,58486,0.005,0.9832307696,294967441040,294969956640,-0.0111,10.4618,10.4618,0.9424,1,15.183
28,000001.XSHE,000001,平安银行,XSHE,2020-02-19,15.2,15.2,15.1,15.37,15.08,15.24,87410693,1333730218.97,49140,0.0045,0.9832307696,295743671148,295746193368,0.0026,10.4893,10.4893,0.9449,1,15.258
29,000001.XSHE,000001,平安银行,XSHE,2020-02-20,15.24,15.24,15.27,15.62,15.1,15.59,123544434,1897923029.04,65911,0.0064,0.9832307696,302535684593,302538264738,0.023,10.7302,10.7302,0.9666,1,15.362
30,000001.XSHE,000001,平安银行,XSHE,2020-02-21,15.59,15.59,15.49,15.72,15.45,15.58,99507102,1546692930.16,55976,0.0051,0.9832307696,302341627066,302344205556,-0.0006,10.7233,10.7233,0.966,1,15.544
31,000001.XSHE,000001,平安银行,XSHE,2020-02-24,15.58,15.58,15.46,15.46,15.15,15.23,119179450,1820183854.52,66224,0.0061,0.9832307696,295549613621,295552134186,-0.0225,10.4824,10.4824,0.9443,1,15.273
32,000001.XSHE,000001,平安银行,XSHE,2020-02-25,15.23,15.23,15.0,15.13,14.78,15.04,114457502,1710369786.03,70939,0.0059,0.9832307696,291862520608,291865009728,-0.0125,10.3517,10.3517,0.9325,1,14.943
33,000001.XSHE,000001,平安银行,XSHE,2020-02-26,15.04,15.04,14.77,15.27,14.7,14.99,117659915,1769612245.37,60785,0.0061,0.9832307696,290892232973,290894713818,-0.0033,10.3172,10.3172,0.9294,1,15.04
34,000001.XSHE,000001,平安银行,XSHE,2020-02-27,14.99,14.99,14.96,15.15,14.89,15.11,97527090,1464605739.46,50031,0.005,0.9832307696,293220923297,293223424002,0.008,10.3998,10.3998,0.9369,1,15.017
35,000001.XSHE,000001,平安银行,XSHE,2020-02-28,15.11,15.11,14.85,15.04,14.46,14.5,130064445,1906892413.31,82732,0.0067,0.9832307696,281383414150,281385813900,-0.0404,9.98,9.98,0.899,1,14.661
36,000001.XSHE,000001,平安银行,XSHE,2020-03-02,14.5,14.5,14.55,14.95,14.46,14.79,111658066,1647432269.71,58630,0.0058,0.9832307696,287011082433,287013530178,0.02,10.1796,10.1796,0.917,1,14.754
37,000001.XSHE,000001,平安银行,XSHE,2020-03-03,14.79,14.79,14.96,14.99,14.63,14.72,115358432,1705816271.89,62499,0.0059,0.9832307696,285652679744,285655115904,-0.0047,10.1314,10.1314,0.9127,1,14.787
38,000001.XSHE,000001,平安银行,XSHE,2020-03-04,14.72,14.72,14.68,14.78,14.51,14.69,86259523,1261123063.83,46054,0.0044,0.9832307696,285070507163,285072938358,-0.002,10.1108,10.1108,0.9108,1,14.62
39,000001.XSHE,000001,平安银行,XSHE,2020-03-05,14.69,14.69,14.8,15.64,14.73,15.39,268660234,4089493523.03,126683,0.0138,0.9832307696,298654534053,298657081098,0.0477,10.5926,10.5926,0.9542,1,15.222
40,000001.XSHE,000001,平安银行,XSHE,2020-03-06,15.39,15.39,15.18,15.27,15.02,15.03,122853103,1858691259.32,68553,0.0063,0.9832307696,291668463081,291670950546,-0.0234,10.3448,10.3448,0.9319,1,15.129
41,000001.XSHE,000001,平安银行,XSHE,2020-03-09,15.03,15.03,14.71,14.73,14.42,14.45,166579354,2420392130.73,99852,0.0086,0.9832307696,280413126515,280415517990,-0.0386,9.9456,9.9456,0.8959,1,14.53
42,000001.XSHE,000001,平安银行,XSHE,2020-03-10,14.45,14.45,14.38,14.85,14.38,14.76,116786497,1709084565.32,63462,0.006,0.9832307696,286428909852,286431352632,0.0215,10.1589,10.1589,0.9152,1,14.634
43,000001.XSHE,000001,平安银行,XSHE,2020-03-11,14.76,14.76,14.77,14.88,14.62,14.69,81438164,1201250682.16,48142,0.0042,0.9832307696,285070507163,285072938358,-0.0047,10.1108,10.1108,0.9108,1,14.75
44,000001.XSHE,000001,平安银行,XSHE,2020-03-12,14.69,14.69,14.65,14.84,14.53,14.68,98649711,1447436641.92,47683,0.0051,0.9832307696,284876449636,284878879176,-0.0007,10.1039,10.1039,0.9102,1,14.672
45,000001.XSHE,000001,平安银行,XSHE,2020-03-13,14.68,14.68,13.9,14.58,13.9,14.52,116976580,1669009835.48,74232,0.006,0.9832307696,281771529204,281773932264,-0.0109,9.9938,9.9938,0.9003,1,14.268
46,000001.XSHE,000001,平安银行,XSHE,2020-03-16,14.52,14.52,14.45,14.46,13.75,13.75,140620218,1975824191.21,98078,0.0072,0.9832307696,266829099625,266831375250,-0.053,9.4638,9.4638,0.8525,1,14.051
47,000001.XSHE,000001,平安银行,XSHE,2020-03-17,13.75,13.75,13.75,13.97,13.13,13.41,117784906,1582506075.02,74635,0.0061,0.9832307696,260231143707,260233363062,-0.0247,9.2298,9.2298,0.8315,1,13.436
48,000001.XSHE,000001,平安银行,XSHE,2020-03-18,13.41,13.41,13.41,13.55,12.65,12.71,138478437,1816836893.63,87057,0.0071,0.9832307696,246647116817,246649220322,-0.0522,8.748,8.748,0.7881,1,13.12
49,000001.XSHE,000001,平安银行,XSHE,2020-03-19,12.71,12.71,12.68,12.74,11.91,12.23,189145713,2313863663.48,105865,0.0097,0.9832307696,237332355521,237334379586,-0.0378,8.4176,8.4176,0.7583,1,12.233
50,000001.XSHE,000001,平安银行,XSHE,2020-03-20,12.23,12.23,12.4,12.68,12.26,12.52,157835296,1967487818.45,73146,0.0081,0.9832307696,242960023804,242962095864,0.0237,8.6172,8.6172,0.7763,1,12.465
51,000001.XSHE,000001,平安银行,XSHE,2020-03-23,12.52,12.52,12.0,12.35,11.93,12.15,107111364,1300469494.43,56704,0.0055,0.9832307696,235779895305,235781906130,-0.0296,8.3625,8.3625,0.7533,1,12.141
52,000001.XSHE,000001,平安银行,XSHE,2020-03-24,12.15,12.15,12.4,12.68,12.27,12.61,118020026,1472909399.72,67052,0.0061,0.9832307696,244706541547,244708628502,0.0379,8.6791,8.6791,0.7819,1,12.48
53,000001.XSHE,000001,平安银行,XSHE,2020-03-25,12.61,12.61,12.88,13.07,12.7,12.87,113695774,1467534956.16,60751,0.0059,0.9832307696,249752037249,249754167234,0.0206,8.8581,8.8581,0.798,1,12.908
54,000001.XSHE,000001,平安银行,XSHE,2020-03-26,12.87,12.87,12.78,13.34,12.72,13.06,107519243,1408651057.34,59522,0.0055,0.9832307696,253439130262,253441291692,0.0148,8.9889,8.9889,0.8098,1,13.101
55,000001.XSHE,000001,平安银行,XSHE,2020-03-27,13.06,13.06,13.25,13.38,13.08,13.15,65301888,861618663.05,38464,0.0034,0.9832307696,255185648005,255187824330,0.0069,9.0508,9.0508,0.8153,1,13.194
56,000001.XSHE,000001,平安银行,XSHE,2020-03-30,13.15,13.15,12.85,13.04,12.76,12.94,66173879,852956240.25,37324,0.0034,0.9832307696,251110439938,251112581508,-0.016,8.9063,8.9063,0.8023,1,12.89
57,000001.XSHE,000001,平安银行,XSHE,2020-03-31,12.94,12.94,13.05,13.09,12.78,12.8,51337030,662915471.38,32700,0.0026,0.9832307696,248393634560,248395752960,-0.0108,8.8099,8.8099,0.7936,1,12.913
58,000001.XSHE,000001,平安银行,XSHE,2020-04-01,12.8,12.8,12.86,13.13,12.82,12.89,52083604,676070117.75,32484,0.0027,0.9832307696,250140152303,250142285598,0.007,8.8719,8.8719,0.7992,1,12.98
59,000001.XSHE,000001,平安银行,XSHE,2020-04-02,12.89,12.89,12.75,12.97,12.66,12.97,51836504,663197628.35,37716,0.0027,0.9832307696,251692612519,251694759054,0.0062,8.9269,8.9269,0.8042,1,12.794
60,000001.XSHE,000001,平安银行,XSHE,2020-04-03,12.97,12.97,12.82,12.89,12.55,12.61,82534814,1047282400.16,46969,0.0043,0.9832307696,244706541547,244708628502,-0.0278,8.6791,8.6791,0.7819,1,12.689
61,000001.XSHE,000001,平安银行,XSHE,2020-04-07,12.61,12.61,12.89,12.94,12.81,12.88,87031371,1121200115.41,46159,0.0045,0.9832307696,249946094776,249948226416,0.0214,8.865,8.865,0.7986,1,12.883
62,000001.XSHE,000001,平安银行,XSHE,2020-04-08,12.88,12.88,12.88,12.92,12.72,12.78,52871614,676604872.29,35955,0.0027,0.9832307696,248005519506,248007634596,-0.0078,8.7962,8.7962,0.7924,1,12.797
63,000001.XSHE,000001,平安银行,XSHE,2020-04-09,12.78,12.78,12.88,12.89,12.72,12.74,40855377,522027888.31,37688,0.0021,0.9832307696,247229289398,247231397868,-0.0031,8.7686,8.7686,0.7899,1,12.777
64,000001.XSHE,000001,平安银行,XSHE,2020-04-10,12.74,12.74,12.76,12.98,12.65,12.79,66667495,853689950.23,40945,0.0034,0.9832307696,248199577033,248201693778,0.0039,8.803,8.803,0.793,1,12.805
65,000001.XSHE,000001,平安银行,XSHE,2020-04-13,12.79,12.79,12.67,12.71,12.47,12.59,44621440,562008050.35,34911,0.0023,0.9832307696,244318426493,244320510138,-0.0156,8.6654,8.6654,0.7806,1,12.595
66,000001.XSHE,000001,平安银行,XSHE,2020-04-14,12.59,12.59,12.65,12.86,12.57,12.86,68608687,874856562.28,39251,0.0035,0.9832307696,249557979722,249560108052,0.0214,8.8512,8.8512,0.7974,1,12.751
67,000001.XSHE,000001,平安银行,XSHE,2020-04-15,12.86,12.86,12.86,12.93,12.78,12.87,65639640,843649273.39,30761,0.0034,0.9832307696,249752037249,249754167234,0.0008,8.5249,7.3045,0.7088,1,12.853
68,000001.XSHE,000001,平安银行,XSHE,2020-04-16,12.87,12.87,12.79,12.79,12.54,12.68,78915498,997623816.45,43839,0.0041,0.9832307696,246064944236,246067042776,-0.0148,8.3991,7.1966,0.6983,1,12.642
69,000001.XSHE,000001,平安银行,XSHE,2020-04-17,12.68,12.68,12.77,13.04,12.65,12.89,133116477,1713215766.82,65162,0.0069,0.9832307696,250140152303,250142285598,0.0166,8.5382,7.3158,0.7099,1,12.87
70,000001.XSHE,000001,平安银行,XSHE,2020-04-20,12.89,12.89,12.86,13.05,12.77,12.99,81845583,1058524019.15,42202,0.0042,0.9832307696,252080727573,252082877418,0.0078,8.6044,7.3726,0.7154,1,12.933
71,000001.XSHE,000001,平安银行,XSHE,2020-04-21,12.99,12.99,13.3,13.7,13.3,13.45,212244834,2861879086.09,106652,0.0109,0.9832307696,261007373815,261009599790,0.0354,8.9091,7.6336,0.7408,1,13.484
72,000001.XSHE,000001,平安银行,XSHE,2020-04-22,13.45,13.45,13.37,13.42,13.16,13.23,103280274,1368222854.71,56636,0.0053,0.9832307696,256738108221,256740297786,-0.0164,8.7634,7.5088,0.7286,1,13.248
73,000001.XSHE,000001,平安银行,XSHE,2020-04-23,13.23,13.23,13.23,13.31,13.11,13.23,64698963,855052110.23,40713,0.0033,0.9832307696,256738108221,256740297786,0.0,8.7634,7.5088,0.7286,1,13.216
74,000001.XSHE,000001,平安银行,XSHE,2020-04-24,13.23,13.23,13.17,13.28,13.11,13.24,56600161,747473770.46,50364,0.0029,0.9832307696,256932165748,256934356968,0.0008,8.77,7.5145,0.7292,1,13.206
75,000001.XSHE,000001,平安银行,XSHE,2020-04-27,13.24,13.24,13.3,13.64,13.25,13.5,93682990,1263809737.41,50871,0.0048,0.9832307696,261977661450,261979895700,0.0196,8.9422,7.662,0.7435,1,13.49
76,000001.XSHE,000001,平安银行,XSHE,2020-04-28,13.5,13.5,13.45,13.56,13.27,13.52,77156417,1038718080.27,69149,0.004,0.9832307696,262365776504,262368014064,0.0015,8.9555,7.6734,0.7446,1,13.462
77,000001.XSHE,000001,平安银行,XSHE,2020-04-29,13.52,13.52,13.48,14.1,13.45,14.02,110872239,1541638203.48,78285,0.0057,0.9832307696,272068652854,272070973164,0.037,9.2866,7.9572,0.7722,1,13.905
78,000001.XSHE,000001,平安银行,XSHE,2020-04-30,14.02,14.02,14.02,14.32,13.88,13.93,81954043,1155968238.13,52254,0.0042,0.9832307696,270322135111,270324440526,-0.0064,9.227,7.9061,0.7672,1,14.105
79,000001.XSHE,000001,平安银行,XSHE,2020-05-06,13.93,13.93,13.76,13.89,13.61,13.77,100899802,1382727481.73,54508,0.0052,0.9832307696,267217214679,267219493614,-0.0115,9.1211,7.8153,0.7584,1,13.704
80,000001.XSHE,000001,平安银行,XSHE,2020-05-07,13.77,13.77,13.76,13.76,13.6,13.69,66274923,904349531.99,34167,0.0034,0.9832307696,265664754463,265667020158,-0.0058,9.0681,7.7699,0.754,1,13.645
81,000001.XSHE,000001,平安银行,XSHE,2020-05-08,13.69,13.69,13.76,14.02,13.68,13.95,93478170,1297924588.29,44148,0.0048,0.9832307696,270710250165,270712558890,0.019,9.2403,7.9174,0.7683,1,13.885
82,000001.XSHE,000001,平安银行,XSHE,2020-05-11,13.95,13.95,13.92,14.13,13.9,14.0,61286229,859156594.22,41622,0.0032,0.9832307696,271680537800,271682854800,0.0036,9.2734,7.9458,0.771,1,14.019
83,000001.XSHE,000001,平安银行,XSHE,2020-05-12,14.0,14.0,13.95,14.05,13.72,13.79,55851114,772109502.04,36415,0.0029,0.9832307696,267605329733,267607611978,-0.015,9.1343,7.8266,0.7595,1,13.824
84,000001.XSHE,000001,平安银行,XSHE,2020-05-13,13.79,13.79,13.75,13.78,13.53,13.63,64035879,871062043.61,38807,0.0033,0.9832307696,264500409301,264502665066,-0.0116,9.0283,7.7358,0.7507,1,13.603
85,000001.XSHE,000001,平安银行,XSHE,2020-05-14,13.63,13.63,13.55,13.59,13.22,13.3,94467209,1259440848.24,68521,0.0049,0.9832307696,258096510910,258098712060,-0.0242,8.8097,7.5485,0.7325,1,13.332
86,000001.XSHE,000001,平安银行,XSHE,2020-05-15,13.3,13.3,13.39,13.43,13.14,13.23,75679447,1004313267.93,44186,0.0039,0.9832307696,256738108221,256740297786,-0.0053,8.7634,7.5088,0.7286,1,13.271
