,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
87,000001.XSHE,000001,平安银行,XSHE,2020-05-18,13.23,13.23,13.2,13.34,13.12,13.2,63720857,843479669.71,35874,0.0033,0.9832307696,256155935640,256158120240,-0.0023,8.7435,7.4918,0.727,1,13.237
88,000001.XSHE,000001,平安银行,XSHE,2020-05-19,13.2,13.2,13.41,13.45,13.27,13.36,60036864,801755671.01,41436,0.0031,0.9832307696,259260856072,259263067152,0.0121,8.8495,7.5826,0.7358,1,13.354
89,000001.XSHE,000001,平安银行,XSHE,2020-05-20,13.36,13.36,13.38,13.62,13.27,13.51,69085107,929928885.93,38338,0.0036,0.9832307696,262171718977,262173954882,0.0112,8.9488,7.6677,0.7441,1,13.461
90,000001.XSHE,000001,平安银行,XSHE,2020-05-21,13.51,13.51,13.52,13.57,13.36,13.4,55231200,742797057.29,32066,0.0028,0.9832307696,260037086180,260039303880,-0.0081,8.876,7.6053,0.738,1,13.449
91,000001.XSHE,000001,平安银行,XSHE,2020-05-22,13.4,13.4,13.33,13.34,12.92,12.92,85623733,1119433491.01,61728,0.0044,0.9832307696,250722324884,250724463144,-0.0358,8.558,7.3328,0.7116,1,13.074
92,000001.XSHE,000001,平安银行,XSHE,2020-05-25,12.92,12.92,12.97,12.98,12.76,12.96,41017078,528769352.5,31051,0.0021,0.9832307696,251498554992,251500699872,0.0031,8.5845,7.3555,0.7138,1,12.891
93,000001.XSHE,000001,平安银行,XSHE,2020-05-26,12.96,12.96,13.02,13.07,12.94,13.04,39621240,515451849.4,23896,0.002,0.9832307696,253051015208,253053173328,0.0062,8.6375,7.4009,0.7182,1,13.009
94,000001.XSHE,000001,平安银行,XSHE,2020-05-27,13.04,13.04,13.05,13.19,12.96,13.0,48296294,630305864.09,26455,0.0025,0.9832307696,252274785100,252276936600,-0.0031,8.611,7.3782,0.716,1,13.051
95,000001.XSHE,000001,平安银行,XSHE,2020-05-28,12.78,13.0,12.87,13.18,12.81,13.07,96076031,1255226999.49,48319,0.005,1.0,253633187789,253635350874,0.0227,8.6574,7.418,0.7198,1,13.065
96,000001.XSHE,000001,平安银行,XSHE,2020-05-29,13.07,13.07,13.01,13.04,12.92,13.0,45780822,594502123.85,27734,0.0024,1.0,252274785100,252276936600,-0.0054,8.611,7.3782,0.716,1,12.986
97,000001.XSHE,000001,平安银行,XSHE,2020-06-01,13.0,13.0,13.1,13.39,13.08,13.32,88296055,1173619006.66,47185,0.0045,1.0,258484625964,258486830424,0.0246,8.823,7.5599,0.7336,1,13.292
98,000001.XSHE,000001,平安银行,XSHE,2020-06-02,13.32,13.32,13.29,13.63,13.28,13.55,88345888,1194375822.06,46667,0.0046,1.0,262947949085,262950191610,0.0173,8.9753,7.6904,0.7463,1,13.519
99,000001.XSHE,000001,平安银行,XSHE,2020-06-03,13.55,13.55,13.64,13.88,13.5,13.54,95680308,1308782294.7,51031,0.0049,1.0,262753891558,262756132428,-0.0007,8.9687,7.6847,0.7457,1,13.679
100,000001.XSHE,000001,平安银行,XSHE,2020-06-04,13.54,13.54,13.53,13.64,13.41,13.57,58306633,788707630.29,36889,0.003,1.0,263336064139,263338309974,0.0022,8.9886,7.7018,0.7474,1,13.527
101,000001.XSHE,000001,平安银行,XSHE,2020-06-05,13.57,13.57,13.6,13.62,13.43,13.59,38302690,517232135.8,25148,0.002,1.0,263724179193,263726428338,0.0015,9.0018,7.7131,0.7485,1,13.504
102,000001.XSHE,000001,平安银行,XSHE,2020-06-08,13.59,13.59,13.68,13.85,13.58,13.62,58597190,802115792.06,35539,0.003,1.0,264306351774,264308605884,0.0022,9.0217,7.7301,0.7501,1,13.689
103,000001.XSHE,000001,平安银行,XSHE,2020-06-09,13.62,13.62,13.64,13.73,13.53,13.67,47430007,646895834.84,26102,0.0024,1.0,265276639409,265278901794,0.0037,9.0548,7.7585,0.7529,1,13.639
104,000001.XSHE,000001,平安银行,XSHE,2020-06-10,13.67,13.67,13.71,13.71,13.4,13.49,58047620,781995749.36,33365,0.003,1.0,261783603923,261785836518,-0.0132,8.9356,7.6563,0.743,1,13.472
105,000001.XSHE,000001,平安银行,XSHE,2020-06-11,13.49,13.49,13.38,13.39,13.0,13.08,134903982,1774199978.68,79025,0.007,1.0,253827245316,253829410056,-0.0304,8.664,7.4236,0.7204,1,13.152
106,000001.XSHE,000001,平安银行,XSHE,2020-06-12,13.08,13.08,12.9,13.02,12.87,12.99,103055057,1331618728.51,70777,0.0053,1.0,252080727573,252082877418,-0.0069,8.6044,7.3726,0.7154,1,12.921
107,000001.XSHE,000001,平安银行,XSHE,2020-06-15,12.99,12.99,12.85,12.97,12.8,12.82,66031307,850767506.43,44812,0.0034,1.0,248781749614,248783871324,-0.0131,8.4918,7.2761,0.7061,1,12.884
108,000001.XSHE,000001,平安银行,XSHE,2020-06-16,12.82,12.82,12.9,12.99,12.86,12.89,71805910,927043687.82,34379,0.0037,1.0,250140152303,250142285598,0.0055,8.5382,7.3158,0.7099,1,12.91
109,000001.XSHE,000001,平安银行,XSHE,2020-06-17,12.89,12.89,12.89,12.92,12.76,12.85,71646824,918251153.19,40080,0.0037,1.0,249363922195,249366048870,-0.0031,8.5117,7.2931,0.7077,1,12.816
110,000001.XSHE,000001,平安银行,XSHE,2020-06-18,12.85,12.85,12.76,12.8,12.59,12.76,111964780,1419972017.43,67007,0.0058,1.0,247617404452,247619516232,-0.007,8.452,7.242,0.7028,1,12.682
111,000001.XSHE,000001,平安银行,XSHE,2020-06-19,12.76,12.76,12.73,12.84,12.61,12.8,153952178,1954584919.95,83602,0.0079,1.0,248393634560,248395752960,0.0031,8.4785,7.2647,0.705,1,12.696
112,000001.XSHE,000001,平安银行,XSHE,2020-06-22,12.8,12.8,12.74,12.76,12.62,12.64,131907979,1671023278.99,80145,0.0068,1.0,245288714128,245290806048,-0.0125,8.3726,7.1739,0.6961,1,12.668
113,000001.XSHE,000001,平安银行,XSHE,2020-06-23,12.64,12.64,12.65,12.69,12.52,12.6,99080673,1248046646.72,54077,0.0051,1.0,244512484020,244514569320,-0.0032,8.3461,7.1512,0.6939,1,12.596
114,000001.XSHE,000001,平安银行,XSHE,2020-06-24,12.6,12.6,12.64,12.88,12.6,12.8,152322048,1946329095.31,78660,0.0078,1.0,248393634560,248395752960,0.0159,8.4785,7.2647,0.705,1,12.778
115,000001.XSHE,000001,平安银行,XSHE,2020-06-29,12.8,12.8,12.92,12.97,12.71,12.8,103848006,1330678288.83,53374,0.0054,1.0,248393634560,248395752960,0.0,8.4785,7.2647,0.705,1,12.814
116,000001.XSHE,000001,平安银行,XSHE,2020-06-30,12.8,12.8,12.83,12.88,12.72,12.8,93794022,1199181601.42,42751,0.0048,1.0,248393634560,248395752960,0.0,8.4785,7.2647,0.705,1,12.785
117,000001.XSHE,000001,平安银行,XSHE,2020-07-01,12.8,12.8,12.79,13.15,12.74,13.12,169739001,2202800843.97,76996,0.0087,1.0,254603475424,254605646784,0.025,8.6905,7.4464,0.7226,1,12.978
118,000001.XSHE,000001,平安银行,XSHE,2020-07-02,13.12,13.12,13.08,13.49,12.97,13.43,259050119,3433511084.46,124206,0.0133,1.0,260619258761,260621481426,0.0236,8.8958,7.6223,0.7397,1,13.254
119,000001.XSHE,000001,平安银行,XSHE,2020-07-03,13.43,13.43,13.57,14.32,13.56,14.25,376833363,5280918011.4,164583,0.0194,1.0,276531975975,276534334350,0.0611,9.439,8.0877,0.7848,1,14.014
120,000001.XSHE,000001,平安银行,XSHE,2020-07-06,14.25,14.25,14.6,15.68,14.59,15.68,471146078,7168653356.25,208369,0.0243,1.0,304282202336,304284797376,0.1004,10.3862,8.8993,0.8636,1,15.215
121,000001.XSHE,000001,平安银行,XSHE,2020-07-07,15.68,15.68,16.3,16.63,15.03,15.48,396442747,6267919683.04,195022,0.0204,1.0,300401051796,300403613736,-0.0128,10.2537,8.7858,0.8526,1,15.81
122,000001.XSHE,000001,平安银行,XSHE,2020-07-08,15.48,15.48,15.23,16.0,15.23,15.76,263133916,4095447757.17,125572,0.0136,1.0,305834662552,305837270832,0.0181,10.4392,8.9447,0.868,1,15.564
123,000001.XSHE,000001,平安银行,XSHE,2020-07-09,15.76,15.76,15.66,15.66,15.31,15.53,224399440,3469517329.73,117994,0.0116,1.0,301371339431,301373909646,-0.0146,10.2869,8.8142,0.8553,1,15.461
124,000001.XSHE,000001,平安银行,XSHE,2020-07-10,15.53,15.53,15.35,15.48,14.76,14.86,215877326,3254272377.89,129364,0.0111,1.0,288369485122,288371944452,-0.0431,9.8431,8.4339,0.8184,1,15.075
125,000001.XSHE,000001,平安银行,XSHE,2020-07-13,14.86,14.86,14.7,15.08,14.5,14.89,193716012,2871414844.76,115045,0.01,1.0,288951657703,288954121998,0.002,9.8629,8.4509,0.8201,1,14.823
126,000001.XSHE,000001,平安银行,XSHE,2020-07-14,14.89,14.89,14.9,15.19,14.55,14.68,195356627,2891773817.07,99273,0.0101,1.0,284876449636,284878879176,-0.0141,9.7238,8.3317,0.8085,1,14.803
127,000001.XSHE,000001,平安银行,XSHE,2020-07-15,14.68,14.68,14.78,14.86,14.23,14.27,204256283,2947173149.72,111237,0.0105,1.0,276920091029,276922452714,-0.0279,9.4522,8.099,0.7859,1,14.429
128,000001.XSHE,000001,平安银行,XSHE,2020-07-16,14.27,14.27,14.3,14.55,14.12,14.15,193089129,2771496391.19,94214,0.01,1.0,274591400705,274593742530,-0.0084,9.3728,8.0309,0.7793,1,14.353
129,000001.XSHE,000001,平安银行,XSHE,2020-07-17,14.15,14.15,14.17,14.28,13.95,14.14,129134677,1821043927.51,70398,0.0067,1.0,274397343178,274399683348,-0.0007,9.3661,8.0253,0.7788,1,14.102
130,000001.XSHE,000001,平安银行,XSHE,2020-07-20,14.14,14.14,14.23,14.77,14.1,14.73,197963200,2872758056.19,95504,0.0102,1.0,285846737271,285849175086,0.0417,9.7569,8.3601,0.8113,1,14.512
131,000001.XSHE,000001,平安银行,XSHE,2020-07-21,14.73,14.73,14.68,14.68,14.4,14.49,125286569,1815570300.6,78869,0.0065,1.0,281189356623,281191754718,-0.0163,9.598,8.2239,0.798,1,14.491
132,000001.XSHE,000001,平安银行,XSHE,2020-07-22,14.49,14.49,14.49,14.65,14.27,14.41,131295159,1895447229.41,67351,0.0068,1.0,279636896407,279639281262,-0.0055,9.545,8.1785,0.7936,1,14.437
133,000001.XSHE,000001,平安银行,XSHE,2020-07-23,14.41,14.41,14.24,14.29,13.81,14.01,202752587,2838535210.75,104167,0.0104,1.0,271874595327,271876913982,-0.0278,9.28,7.9515,0.7716,1,14.0
134,000001.XSHE,000001,平安银行,XSHE,2020-07-24,14.01,14.01,13.97,13.99,13.42,13.5,183088183,2504647111.34,105058,0.0094,1.0,261977661450,261979895700,-0.0364,8.9422,7.662,0.7435,1,13.68
135,000001.XSHE,000001,平安银行,XSHE,2020-07-27,13.5,13.5,13.67,13.68,13.1,13.24,188065335,2497551472.28,85879,0.0097,1.0,256932165748,256934356968,-0.0193,8.77,7.5145,0.7292,1,13.28
136,000001.XSHE,000001,平安银行,XSHE,2020-07-28,13.24,13.24,13.34,13.43,13.18,13.34,121700599,1618089558.6,55850,0.0063,1.0,258872741018,258874948788,0.0076,8.8362,7.5712,0.7347,1,13.296
137,000001.XSHE,000001,平安银行,XSHE,2020-07-29,13.34,13.34,13.35,13.63,13.21,13.54,151958025,2043847472.94,76538,0.0078,1.0,262753891558,262756132428,0.015,8.9687,7.6847,0.7457,1,13.45
138,000001.XSHE,000001,平安银行,XSHE,2020-07-30,13.54,13.54,13.5,13.51,13.37,13.37,96406763,1294444933.22,50723,0.005,1.0,259454913599,259457126334,-0.0126,8.8561,7.5882,0.7364,1,13.427
139,000001.XSHE,000001,平安银行,XSHE,2020-07-31,13.37,13.37,13.28,13.53,13.25,13.34,116582191,1559068291.63,63485,0.006,1.0,258872741018,258874948788,-0.0022,8.8362,7.5712,0.7347,1,13.373
140,000001.XSHE,000001,平安银行,XSHE,2020-08-03,13.34,13.34,13.47,13.62,13.43,13.59,144509616,1954607257.49,72019,0.0074,1.0,263724179193,263726428338,0.0187,9.0018,7.7131,0.7485,1,13.526
141,000001.XSHE,000001,平安银行,XSHE,2020-08-04,13.59,13.59,13.66,14.15,13.48,14.04,244566325,3388510059.27,128621,0.0126,1.0,272456767908,272459091528,0.0331,9.2999,7.9685,0.7733,1,13.855
142,000001.XSHE,000001,平安银行,XSHE,2020-08-05,14.04,14.04,13.82,13.85,13.62,13.76,144020313,1980352978.34,76498,0.0074,1.0,267023157152,267025434432,-0.0199,9.1144,7.8096,0.7578,1,13.751
143,000001.XSHE,000001,平安银行,XSHE,2020-08-06,13.76,13.76,13.82,13.96,13.65,13.9,135251068,1868047342.49,69701,0.007,1.0,269739962530,269742262980,0.0102,9.2072,7.889,0.7655,1,13.812
144,000001.XSHE,000001,平安银行,XSHE,2020-08-07,13.9,13.9,13.8,13.9,13.62,13.7,98867837,1356305781.15,52047,0.0051,1.0,265858811990,265861079340,-0.0144,9.0747,7.7755,0.7545,1,13.718
145,000001.XSHE,000001,平安银行,XSHE,2020-08-10,13.7,13.7,13.67,14.02,13.62,13.95,158771035,2208568316.49,81407,0.0082,1.0,270710250165,270712558890,0.0182,9.2403,7.9174,0.7683,1,13.91
146,000001.XSHE,000001,平安银行,XSHE,2020-08-11,13.95,13.95,13.97,14.66,13.97,14.13,260330789,3748036828.23,138400,0.0134,1.0,274203285651,274205624166,0.0129,9.3595,8.0196,0.7782,1,14.397
147,000001.XSHE,000001,平安银行,XSHE,2020-08-12,14.13,14.13,14.21,14.5,14.15,14.38,159681170,2287731088.15,85383,0.0082,1.0,279054723826,279057103716,0.0177,9.5251,8.1615,0.792,1,14.327
148,000001.XSHE,000001,平安银行,XSHE,2020-08-13,14.38,14.38,14.4,14.46,14.14,14.18,83726175,1190139725.41,51781,0.0043,1.0,275173573286,275175920076,-0.0139,9.3926,8.048,0.781,1,14.215
149,000001.XSHE,000001,平安银行,XSHE,2020-08-14,14.18,14.18,14.1,14.51,14.06,14.47,110321582,1578543607.1,59302,0.0057,1.0,280801241569,280803636354,0.0205,9.5847,8.2126,0.7969,1,14.309
150,000001.XSHE,000001,平安银行,XSHE,2020-08-17,14.47,14.47,14.6,15.35,14.55,15.19,326802780,4923669137.3,161650,0.0168,1.0,294773383513,294775897458,0.0498,10.0616,8.6212,0.8366,1,15.066
151,000001.XSHE,000001,平安银行,XSHE,2020-08-18,15.19,15.19,15.2,15.3,14.91,15.15,135026107,2033477707.99,76740,0.007,1.0,293997153405,293999660730,-0.0026,10.0351,8.5985,0.8344,1,15.06
152,000001.XSHE,000001,平安银行,XSHE,2020-08-19,15.15,15.15,15.11,15.35,14.96,15.1,142092811,2154215097.06,70933,0.0073,1.0,293026865770,293029364820,-0.0033,10.002,8.5701,0.8316,1,15.161
153,000001.XSHE,000001,平安银行,XSHE,2020-08-20,15.1,15.1,15.01,15.14,14.53,14.59,133380162,1962605013.7,84004,0.0069,1.0,283129931893,283132346538,-0.0338,9.6642,8.2807,0.8035,1,14.714
154,000001.XSHE,000001,平安银行,XSHE,2020-08-21,14.59,14.59,14.71,14.71,14.32,14.45,123451733,1787278581.34,67836,0.0064,1.0,280413126515,280415517990,-0.0096,9.5715,8.2012,0.7958,1,14.478
155,000001.XSHE,000001,平安银行,XSHE,2020-08-24,14.45,14.45,14.5,14.71,14.41,14.46,91944886,1338031969.4,53199,0.0047,1.0,280607184042,280609577172,0.0007,10.601,10.2577,0.7986,1,14.553
156,000001.XSHE,000001,平安银行,XSHE,2020-08-25,14.46,14.46,14.56,14.69,14.46,14.6,74832022,1090756854.22,45280,0.0039,1.0,283323989420,283326405720,0.0097,10.7037,10.357,0.8063,1,14.576
157,000001.XSHE,000001,平安银行,XSHE,2020-08-26,14.6,14.6,14.6,14.61,14.28,14.37,73411772,1057274169.74,49641,0.0038,1.0,278860666299,278863044534,-0.0158,10.5351,10.1939,0.7936,1,14.402
158,000001.XSHE,000001,平安银行,XSHE,2020-08-27,14.37,14.37,14.4,14.46,14.11,14.46,62666677,895618648.57,41512,0.0032,1.0,280607184042,280609577172,0.0063,10.601,10.2577,0.7986,1,14.292
159,000001.XSHE,000001,平安银行,XSHE,2020-08-28,14.46,14.46,14.26,15.18,14.26,15.13,241040002,3599035694.78,126417,0.0124,1.0,293609038351,293611542366,0.0463,11.0922,10.733,0.8356,1,14.931
160,000001.XSHE,000001,平安银行,XSHE,2020-08-31,15.13,15.13,15.3,15.68,14.99,15.08,179712954,2760350322.28,109149,0.0093,1.0,292638750716,292641246456,-0.0033,11.0556,10.6975,0.8328,1,15.36
161,000001.XSHE,000001,平安银行,XSHE,2020-09-01,15.08,15.08,14.96,15.23,14.88,15.14,81364258,1228342741.95,56776,0.0042,1.0,293803095878,293805601548,0.004,11.0996,10.7401,0.8361,1,15.097
162,000001.XSHE,000001,平安银行,XSHE,2020-09-02,15.14,15.14,15.01,15.53,15.01,15.32,167938297,2575966637.51,85951,0.0087,1.0,297296131364,297298666824,0.0119,11.2315,10.8678,0.846,1,15.339
163,000001.XSHE,000001,平安银行,XSHE,2020-09-03,15.32,15.32,15.32,15.33,14.84,14.9,127984159,1919266726.01,75228,0.0066,1.0,289145715230,289148181180,-0.0274,10.9236,10.5698,0.8229,1,14.996
164,000001.XSHE,000001,平安银行,XSHE,2020-09-04,14.9,14.9,14.73,15.06,14.6,14.96,90988999,1353550808.28,55281,0.0047,1.0,290310060392,290312536272,0.004,10.9676,10.6124,0.8262,1,14.876
165,000001.XSHE,000001,平安银行,XSHE,2020-09-07,14.96,14.96,14.88,15.24,14.83,14.94,103137681,1551971380.96,58707,0.0053,1.0,289921945338,289924417908,-0.0013,10.9529,10.5982,0.8251,1,15.048
166,000001.XSHE,000001,平安银行,XSHE,2020-09-08,14.94,14.94,15.0,15.43,15.0,15.43,140760166,2154220778.29,82143,0.0073,1.0,299430764161,299433317826,0.0328,11.3122,10.9458,0.8521,1,15.304
167,000001.XSHE,000001,平安银行,XSHE,2020-09-09,15.43,15.43,15.26,15.56,15.13,15.21,101357247,1554005575.35,63818,0.0052,1.0,295161498567,295164015822,-0.0143,11.1509,10.7897,0.84,1,15.332
168,000001.XSHE,000001,平安银行,XSHE,2020-09-10,15.21,15.21,15.32,15.48,15.2,15.34,95709239,1469402768.28,70215,0.0049,1.0,297684246418,297686785188,0.0085,11.2462,10.882,0.8472,1,15.353
169,000001.XSHE,000001,平安银行,XSHE,2020-09-11,15.34,15.34,15.18,15.3,14.82,15.01,95423625,1431844020.44,59504,0.0049,1.0,291280348027,291282832182,-0.0215,11.0043,10.6479,0.8289,1,15.005
170,000001.XSHE,000001,平安银行,XSHE,2020-09-14,15.01,15.01,15.01,15.3,14.92,15.3,68025105,1027508108.55,42738,0.0035,1.0,296908016310,296910548460,0.0193,11.2169,10.8536,0.8449,1,15.105
171,000001.XSHE,000001,平安银行,XSHE,2020-09-15,15.3,15.3,15.2,15.48,15.15,15.35,65713267,1007999044.11,43302,0.0034,1.0,297878303945,297880844370,0.0033,11.2535,10.889,0.8477,1,15.339
172,000001.XSHE,000001,平安银行,XSHE,2020-09-16,15.35,15.35,15.32,15.54,15.21,15.44,72241475,1114667832.11,41006,0.0037,1.0,299624821688,299627377008,0.0059,11.3195,10.9529,0.8527,1,15.43
173,000001.XSHE,000001,平安银行,XSHE,2020-09-17,15.44,15.44,15.54,15.72,15.4,15.57,98821563,1543414501.54,59755,0.0051,1.0,302147569539,302150146374,0.0084,11.4148,11.0451,0.8599,1,15.618
174,000001.XSHE,000001,平安银行,XSHE,2020-09-18,15.57,15.57,15.62,16.09,15.52,16.07,137319330,2186759087.81,83269,0.0071,1.0,311850445889,311853105474,0.0321,11.7814,11.3998,0.8875,1,15.925
175,000001.XSHE,000001,平安银行,XSHE,2020-09-21,16.07,16.07,16.0,16.05,15.71,15.86,89616165,1418370973.91,63950,0.0046,1.0,307775237822,307777862652,-0.0131,11.6274,11.2508,0.8759,1,15.827
176,000001.XSHE,000001,平安银行,XSHE,2020-09-22,15.86,15.86,15.67,15.84,15.39,15.57,86775631,1354536272.84,55771,0.0045,1.0,302147569539,302150146374,-0.0183,11.4148,11.0451,0.8599,1,15.61
177,000001.XSHE,000001,平安银行,XSHE,2020-09-23,15.57,15.57,15.59,15.83,15.51,15.63,59920047,939763265.95,39049,0.0031,1.0,303311914701,303314501466,0.0039,11.4588,11.0877,0.8632,1,15.684
178,000001.XSHE,000001,平安银行,XSHE,2020-09-24,15.63,15.63,15.59,15.61,15.12,15.12,106101124,1623376200.81,71693,0.0055,1.0,293414980824,293417483184,-0.0326,11.0849,10.7259,0.835,1,15.3
179,000001.XSHE,000001,平安银行,XSHE,2020-09-25,15.12,15.12,15.2,15.31,15.11,15.19,61408700,933035044.47,38187,0.0032,1.0,294773383513,294775897458,0.0046,11.1362,10.7755,0.8389,1,15.194
