,secID,ticker,secShortName,exchangeCD,tradeDate,preClosePrice,actPreClosePrice,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,turnoverValue,dealAmount,turnoverRate,accumAdjFactor,negMarketValue,marketValue,chgPct,PE,PE1,PB,isOpen,vwap
180,000001.XSHE,000001,平安银行,XSHE,2020-09-28,15.19,15.19,15.19,15.37,14.98,15.31,61271111,932800766.03,38648,0.0032,1.0,297102073837,297104607642,0.0079,11.2242,10.8607,0.8455,1,15.224
181,000001.XSHE,000001,平安银行,XSHE,2020-09-29,15.31,15.31,15.39,15.41,14.76,14.8,118237440,1766848544.72,72662,0.0061,1.0,287205139960,287207589360,-0.0333,10.8503,10.4989,0.8173,1,14.943
182,000001.XSHE,000001,平安银行,XSHE,2020-09-30,14.8,14.8,14.8,15.27,14.8,15.17,121706482,1838547595.46,71561,0.0063,1.0,294385268459,294387779094,0.025,11.1216,10.7614,0.8378,1,15.106
183,000001.XSHE,000001,平安银行,XSHE,2020-10-09,15.17,15.17,15.3,15.55,15.13,15.18,90042593,1376995906.6,57724,0.0046,1.0,294579325986,294581838276,0.0007,11.1289,10.7685,0.8383,1,15.293
184,000001.XSHE,000001,平安银行,XSHE,2020-10-12,15.18,15.18,15.22,16.05,15.21,15.9,159134715,2509002885.31,88385,0.0082,1.0,308551467930,308554099380,0.0474,11.6567,11.2792,0.8781,1,15.767
185,000001.XSHE,000001,平安银行,XSHE,2020-10-13,15.9,15.9,15.9,16.11,15.77,16.06,90881948,1453986337.96,58468,0.0047,1.0,311656388362,311659046292,0.0101,11.774,11.3927,0.8869,1,15.999
186,000001.XSHE,000001,平安银行,XSHE,2020-10-14,16.06,16.06,16.04,16.12,15.8,16.03,66256236,1057937816.08,44710,0.0034,1.0,311074215781,311076868746,-0.0019,11.7521,11.3714,0.8853,1,15.967
187,000001.XSHE,000001,平安银行,XSHE,2020-10-15,16.03,16.03,16.2,16.92,16.15,16.56,160006232,2654379585.66,93405,0.0082,1.0,321359264712,321362005392,0.0331,11.9147,10.7608,0.8957,1,16.589
188,000001.XSHE,000001,平安银行,XSHE,2020-10-16,16.56,16.56,16.56,17.37,16.54,17.1,209561419,3589229558.57,119147,0.0108,1.0,331838371170,331841201220,0.0326,12.3032,11.1117,0.9249,1,17.127
189,000001.XSHE,000001,平安银行,XSHE,2020-10-19,17.1,17.1,17.3,18.1,17.3,17.48,201610552,3571336006.25,112821,0.0104,1.0,339212557196,339215450136,0.0222,12.5766,11.3587,0.9455,1,17.714
190,000001.XSHE,000001,平安银行,XSHE,2020-10-20,17.48,17.48,17.48,17.6,17.25,17.54,96007195,1673173355.65,75885,0.0049,1.0,340376902358,340379805228,0.0034,12.6197,11.3977,0.9487,1,17.428
191,000001.XSHE,000001,平安银行,XSHE,2020-10-21,17.54,17.54,17.64,18.0,17.33,17.91,124456018,2204040364.8,73102,0.0064,1.0,347557030857,347559994962,0.0211,12.886,11.6381,0.9688,1,17.709
192,000001.XSHE,000001,平安银行,XSHE,2020-10-22,17.91,17.91,17.94,18.5,17.3,17.56,189051905,3342069010.79,95794,0.0097,1.0,340765017412,340767923592,-0.0195,12.6341,11.4107,0.9498,1,17.678
193,000001.XSHE,000001,平安银行,XSHE,2020-10-23,17.56,17.56,17.53,18.78,17.53,18.13,169850168,3105623948.39,113222,0.0088,1.0,351826296451,351829296966,0.0325,13.0442,11.7811,0.9807,1,18.284
194,000001.XSHE,000001,平安银行,XSHE,2020-10-26,18.13,18.13,18.2,18.29,17.45,17.7,117559865,2085800598.85,73886,0.0061,1.0,343481822790,343484752140,-0.0237,12.7349,11.5016,0.9574,1,17.742
195,000001.XSHE,000001,平安银行,XSHE,2020-10-27,17.7,17.7,18.0,18.0,17.5,17.76,103486504,1839243224.79,81124,0.0053,1.0,344646167952,344649107232,0.0034,12.778,11.5406,0.9606,1,17.773
196,000001.XSHE,000001,平安银行,XSHE,2020-10-28,17.76,17.76,17.76,17.9,17.29,17.63,120582386,2125604541.75,69400,0.0062,1.0,342123420101,342126337866,-0.0073,12.6845,11.4561,0.9536,1,17.628
197,000001.XSHE,000001,平安银行,XSHE,2020-10-29,17.63,17.63,17.54,17.93,17.35,17.77,84660362,1498040947.7,60928,0.0044,1.0,344840225479,344843166414,0.0079,12.7852,11.5471,0.9612,1,17.695
198,000001.XSHE,000001,平安银行,XSHE,2020-10-30,17.77,17.77,17.74,18.36,17.6,17.75,100780383,1813064343.12,64366,0.0052,1.0,344452110425,344455048050,-0.0011,12.7708,11.5341,0.9601,1,17.99
199,000001.XSHE,000001,平安银行,XSHE,2020-11-02,17.75,17.75,17.65,18.05,17.33,17.63,96845277,1702741437.95,67702,0.005,1.0,342123420101,342126337866,-0.0068,12.6845,11.4561,0.9536,1,17.582
200,000001.XSHE,000001,平安银行,XSHE,2020-11-03,17.63,17.63,17.71,18.34,17.7,17.96,95786863,1727488481.5,61320,0.0049,1.0,348527318492,348530290872,0.0187,12.9219,11.6706,0.9715,1,18.035
201,000001.XSHE,000001,平安银行,XSHE,2020-11-04,17.96,17.96,18.35,18.48,17.96,18.32,124763640,2275824963.43,81038,0.0064,1.0,355513389464,355516421424,0.02,13.1809,11.9045,0.9909,1,18.241
202,000001.XSHE,000001,平安银行,XSHE,2020-11-05,18.32,18.32,18.37,18.5,17.54,17.7,142946944,2558562453.18,101730,0.0074,1.0,343481822790,343484752140,-0.0338,12.7349,11.5016,0.9574,1,17.899
203,000001.XSHE,000001,平安银行,XSHE,2020-11-06,17.7,17.7,17.71,17.75,17.22,17.64,84878153,1486492208.37,62849,0.0044,1.0,342317477628,342320397048,-0.0034,12.6917,11.4626,0.9541,1,17.513
204,000001.XSHE,000001,平安银行,XSHE,2020-11-09,17.64,17.64,17.67,18.0,17.54,17.84,95142432,1688807401.7,65093,0.0049,1.0,346198628168,346201580688,0.0113,12.8356,11.5926,0.965,1,17.75
205,000001.XSHE,000001,平安银行,XSHE,2020-11-10,17.84,17.84,18.0,18.5,17.93,18.11,102106281,1854142808.85,73068,0.0053,1.0,351438181397,351441178602,0.0151,13.0299,11.7681,0.9796,1,18.159
206,000001.XSHE,000001,平安银行,XSHE,2020-11-11,18.11,18.11,18.2,18.3,17.6,17.81,94013007,1677811478.74,70458,0.0048,1.0,345616455587,345619403142,-0.0166,12.814,11.5731,0.9633,1,17.847
207,000001.XSHE,000001,平安银行,XSHE,2020-11-12,17.81,17.81,17.81,17.94,17.45,17.66,67725848,1197284181.11,52222,0.0035,1.0,342705592682,342708515412,-0.0084,12.7061,11.4756,0.9552,1,17.678
208,000001.XSHE,000001,平安银行,XSHE,2020-11-13,17.66,17.66,17.42,17.47,16.69,17.18,128918923,2191492021.21,83730,0.0066,1.0,333390831386,333393674676,-0.0272,12.3607,11.1637,0.9293,1,16.999
209,000001.XSHE,000001,平安银行,XSHE,2020-11-16,17.18,17.18,17.08,17.43,16.9,17.37,75985693,1308190459.6,56091,0.0039,1.0,337077924399,337080799134,0.0111,12.4974,11.2872,0.9395,1,17.216
210,000001.XSHE,000001,平安银行,XSHE,2020-11-17,17.37,17.37,17.38,17.93,17.25,17.83,85293051,1509511577.97,64130,0.0044,1.0,346004570641,346007521506,0.0265,12.8284,11.5861,0.9644,1,17.698
211,000001.XSHE,000001,平安银行,XSHE,2020-11-18,17.83,17.83,17.78,18.5,17.75,18.46,137340072,2508632642.49,86128,0.0071,1.0,358230194842,358233249972,0.0353,13.2817,11.9955,0.9985,1,18.266
212,000001.XSHE,000001,平安银行,XSHE,2020-11-19,18.46,18.46,18.59,18.98,18.3,18.85,121174062,2270476474.58,82063,0.0062,1.0,365798438395,365801558070,0.0211,13.5623,12.2489,1.0196,1,18.737
213,000001.XSHE,000001,平安银行,XSHE,2020-11-20,18.85,18.85,18.83,18.99,18.52,18.86,67391922,1265262915.59,51774,0.0035,1.0,365992495922,365995617252,0.0005,13.5695,12.2554,1.0201,1,18.775
214,000001.XSHE,000001,平安银行,XSHE,2020-11-23,18.86,18.86,18.85,19.62,18.8,19.62,116585826,2252290578.43,88311,0.006,1.0,380740867974,380744115084,0.0403,14.1163,12.7493,1.0612,1,19.319
215,000001.XSHE,000001,平安银行,XSHE,2020-11-24,19.62,19.62,19.62,19.68,19.17,19.36,67854323,1313496136.53,54629,0.0035,1.0,375695372272,375698576352,-0.0133,13.9292,12.5803,1.0472,1,19.358
216,000001.XSHE,000001,平安银行,XSHE,2020-11-25,19.36,19.36,19.48,19.7,19.05,19.06,55258501,1068352014.21,50543,0.0028,1.0,369873646462,369876800892,-0.0155,13.7134,12.3854,1.031,1,19.334
217,000001.XSHE,000001,平安银行,XSHE,2020-11-26,19.06,19.06,19.05,19.61,19.03,19.5,63965789,1240074378.13,53297,0.0033,1.0,378412177650,378415404900,0.0231,14.0299,12.6713,1.0548,1,19.387
218,000001.XSHE,000001,平安银行,XSHE,2020-11-27,19.5,19.5,20.0,20.0,19.38,19.7,75377374,1479430635.59,57207,0.0039,1.0,382293328190,382296588540,0.0103,14.1738,12.8013,1.0656,1,19.627
219,000001.XSHE,000001,平安银行,XSHE,2020-11-30,19.7,19.7,19.9,20.88,19.59,19.74,158144128,3213680470.07,115618,0.0081,1.0,383069558298,383072825268,0.002,14.2026,12.8272,1.0677,1,20.321
220,000001.XSHE,000001,平安银行,XSHE,2020-12-01,19.74,19.74,19.7,20.51,19.4,20.05,126371975,2516010782.49,89488,0.0065,1.0,389085341635,389088659910,0.0157,14.4257,13.0287,1.0845,1,19.91
221,000001.XSHE,000001,平安银行,XSHE,2020-12-02,20.05,20.05,19.93,20.06,19.52,19.63,88938529,1758639187.84,80790,0.0046,1.0,380934925501,380938174266,-0.0209,14.1235,12.7558,1.0618,1,19.774
222,000001.XSHE,000001,平安银行,XSHE,2020-12-03,19.63,19.63,19.78,19.86,19.17,19.54,71445230,1393085020.58,73693,0.0037,1.0,379188407758,379191641628,-0.0046,14.0587,12.6973,1.0569,1,19.499
223,000001.XSHE,000001,平安银行,XSHE,2020-12-04,19.54,19.54,19.47,19.47,18.97,19.3,89134784,1707639065.1,91536,0.0046,1.0,374531027110,374534221260,-0.0123,13.886,12.5413,1.0439,1,19.158
224,000001.XSHE,000001,平安银行,XSHE,2020-12-07,19.3,19.3,19.31,19.39,18.68,18.91,87380661,1655173465.4,79805,0.0045,1.0,366962783557,366965913162,-0.0202,13.6054,12.2879,1.0228,1,18.942
225,000001.XSHE,000001,平安银行,XSHE,2020-12-08,18.91,18.91,18.92,19.03,18.53,18.71,71964751,1345951734.38,65786,0.0037,1.0,363081633017,363084729522,-0.0106,13.4615,12.1579,1.012,1,18.703
226,000001.XSHE,000001,平安银行,XSHE,2020-12-09,18.71,18.71,18.79,19.05,18.68,18.71,67722115,1277484440.94,64954,0.0035,1.0,363081633017,363084729522,0.0,13.4615,12.1579,1.012,1,18.864
227,000001.XSHE,000001,平安银行,XSHE,2020-12-10,18.71,18.71,18.73,18.88,18.45,18.65,60786655,1130916254.15,55334,0.0031,1.0,361917287855,361920374430,-0.0032,13.4184,12.119,1.0088,1,18.605
228,000001.XSHE,000001,平安银行,XSHE,2020-12-11,18.65,18.65,18.71,18.8,18.22,18.52,88779387,1642392314.27,71732,0.0046,1.0,359394540004,359397605064,-0.007,13.3248,12.0345,1.0017,1,18.5
229,000001.XSHE,000001,平安银行,XSHE,2020-12-14,18.52,18.52,18.6,19.06,18.5,18.88,83599174,1575396008.32,67821,0.0043,1.0,366380610976,366383735616,0.0194,13.5839,12.2684,1.0212,1,18.845
230,000001.XSHE,000001,平安银行,XSHE,2020-12-15,18.88,18.88,18.8,18.85,18.15,18.74,78885794,1458268620.75,77691,0.0041,1.0,363663805598,363666907068,-0.0074,13.4831,12.1774,1.0136,1,18.486
231,000001.XSHE,000001,平安银行,XSHE,2020-12-16,18.74,18.74,18.8,19.1,18.58,19.01,68907042,1302133815.28,64123,0.0036,1.0,368903358827,368906504982,0.0144,13.6774,12.3529,1.0283,1,18.897
232,000001.XSHE,000001,平安银行,XSHE,2020-12-17,19.01,19.01,18.91,19.07,18.6,18.95,68614069,1294658299.27,68388,0.0035,1.0,367739013665,367742149890,-0.0032,13.6342,12.3139,1.025,1,18.869
233,000001.XSHE,000001,平安银行,XSHE,2020-12-18,18.95,18.95,19.0,19.1,18.23,18.36,105875636,1959764074.98,85154,0.0055,1.0,356289619572,356292658152,-0.0311,13.2097,11.9305,0.9931,1,18.51
234,000001.XSHE,000001,平安银行,XSHE,2020-12-21,18.36,18.36,18.3,18.64,18.03,18.28,90687811,1662649810.05,73755,0.0047,1.0,354737159356,354740184696,-0.0044,13.1522,11.8785,0.9888,1,18.334
235,000001.XSHE,000001,平安银行,XSHE,2020-12-22,18.28,18.28,18.36,18.65,17.88,17.9,102873751,1873638734.06,88426,0.0053,1.0,347362973330,347365935780,-0.0208,12.8788,11.6316,0.9682,1,18.213
236,000001.XSHE,000001,平安银行,XSHE,2020-12-23,17.9,17.9,17.96,18.07,17.79,18.0,75008273,1345650736.09,69060,0.0039,1.0,349303548600,349306527600,0.0056,12.9507,11.6966,0.9736,1,17.94
237,000001.XSHE,000001,平安银行,XSHE,2020-12-24,18.0,18.0,18.15,18.49,18.05,18.26,63295012,1155767283.67,59549,0.0033,1.0,354349044302,354352066332,0.0144,13.1378,11.8655,0.9877,1,18.26
238,000001.XSHE,000001,平安银行,XSHE,2020-12-25,18.26,18.26,18.26,18.26,17.8,18.04,57707733,1038128197.39,53547,0.003,1.0,350079778708,350082764328,-0.012,12.9795,11.7226,0.9758,1,17.989
239,000001.XSHE,000001,平安银行,XSHE,2020-12-28,18.04,18.04,18.02,18.86,17.96,18.85,127033706,2352947321.97,101143,0.0065,1.0,365798438395,365801558070,0.0449,13.5623,12.2489,1.0196,1,18.522
240,000001.XSHE,000001,平安银行,XSHE,2020-12-29,18.85,18.85,18.87,19.3,18.7,19.17,96309223,1837947238.25,81542,0.005,1.0,372008279259,372011451894,0.017,13.7925,12.4569,1.0369,1,19.084
241,000001.XSHE,000001,平安银行,XSHE,2020-12-30,19.17,19.17,19.0,19.2,18.72,19.2,97849778,1854082812.28,77935,0.005,1.0,372590451840,372593629440,0.0016,13.8141,12.4763,1.0385,1,18.948
242,000001.XSHE,000001,平安银行,XSHE,2020-12-31,19.2,19.2,19.21,19.58,19.02,19.34,92450343,1781736285.58,76009,0.0048,1.0,375307257218,375310457988,0.0073,13.9148,12.5673,1.0461,1,19.272
243,000001.XSHE,000001,平安银行,XSHE,2021-01-04,19.34,19.34,19.1,19.1,18.44,18.6,155421643,2891682312.05,119328,0.008,1.0,360947000220,360950078520,-0.0383,13.3824,12.0865,1.0061,1,18.605
244,000001.XSHE,000001,平安银行,XSHE,2021-01-05,18.6,18.6,18.4,18.48,17.8,18.17,182135210,3284606913.91,187364,0.0094,1.0,352602526559,352605533694,-0.0231,13.073,11.807,0.9828,1,18.034
245,000001.XSHE,000001,平安银行,XSHE,2021-01-06,18.17,18.17,18.08,19.56,18.0,19.56,193494512,3648521909.1,154714,0.01,1.0,379576522812,379579759992,0.0765,14.0731,12.7103,1.058,1,18.856
246,000001.XSHE,000001,平安银行,XSHE,2021-01-07,19.56,19.56,19.52,19.98,19.23,19.9,158418530,3111274625.37,123304,0.0082,1.0,386174478730,386177772180,0.0174,14.3177,12.9312,1.0764,1,19.64
247,000001.XSHE,000001,平安银行,XSHE,2021-01-08,19.9,19.9,19.9,20.1,19.31,19.85,119547322,2348316363.18,95828,0.0062,1.0,385204191095,385207476270,-0.0025,14.2818,12.8987,1.0737,1,19.643
248,000001.XSHE,000001,平安银行,XSHE,2021-01-11,19.85,19.85,20.0,20.64,20.0,20.38,179045714,3652546646.82,129019,0.0092,1.0,395489240026,395492612916,0.0267,14.6631,13.2431,1.1024,1,20.4
249,000001.XSHE,000001,平安银行,XSHE,2021-01-12,20.38,20.38,20.39,21.0,20.18,21.0,128816550,2657687440.67,95928,0.0066,1.0,407520806700,407524282200,0.0304,15.1092,13.646,1.1359,1,20.632
250,000001.XSHE,000001,平安银行,XSHE,2021-01-13,21.0,21.0,21.0,21.01,20.4,20.7,104911973,2161849708.04,91337,0.0054,1.0,401699080890,401702506740,-0.0143,14.8933,13.4511,1.1197,1,20.606
251,000001.XSHE,000001,平安银行,XSHE,2021-01-14,20.7,20.7,20.68,20.89,19.95,20.17,113015562,2306404546.81,81738,0.0058,1.0,391414031959,391417370094,-0.0256,14.512,13.1067,1.091,1,20.408
252,000001.XSHE,000001,平安银行,XSHE,2021-01-15,20.17,20.17,21.0,21.95,20.82,21.0,248068898,5311218074.76,143343,0.0128,1.0,407520806700,407524282200,0.0412,15.1092,13.646,1.1359,1,21.41
253,000001.XSHE,000001,平安银行,XSHE,2021-01-18,21.0,21.0,21.2,22.78,21.2,22.7,215730178,4792909447.95,147822,0.0111,1.0,440510586290,440514343140,0.081,16.3323,14.7507,1.2278,1,22.217
254,000001.XSHE,000001,平安银行,XSHE,2021-01-19,22.7,22.7,22.51,22.84,22.05,22.34,124208834,2790056611.29,109282,0.0064,1.0,433524515318,433528212588,-0.0159,16.0733,14.5167,1.2084,1,22.463
255,000001.XSHE,000001,平安银行,XSHE,2021-01-20,22.34,22.34,22.15,22.97,22.12,22.47,128079316,2889249850.45,95453,0.0066,1.0,436047263169,436050981954,0.0058,16.1668,14.6012,1.2154,1,22.558
256,000001.XSHE,000001,平安银行,XSHE,2021-01-21,22.47,22.47,22.5,22.8,22.15,22.23,94477860,2114252731.64,89980,0.0049,1.0,431389882521,431393561586,-0.0107,15.9941,14.4453,1.2024,1,22.378
257,000001.XSHE,000001,平安银行,XSHE,2021-01-22,22.23,22.23,22.23,22.23,21.51,22.03,92443442,2025834761.54,89155,0.0048,1.0,427508731981,427512377946,-0.009,15.8502,14.3153,1.1916,1,21.914
258,000001.XSHE,000001,平安银行,XSHE,2021-01-25,22.03,22.03,21.72,22.6,21.43,22.49,102836527,2269032820.67,82278,0.0053,1.0,436435378223,436439100318,0.0209,16.1812,14.6142,1.2165,1,22.064
259,000001.XSHE,000001,平安银行,XSHE,2021-01-26,22.49,22.49,22.3,23.32,22.3,22.37,112672055,2558575511.97,93504,0.0058,1.0,434106687899,434110390134,-0.0053,16.0949,14.5362,1.21,1,22.708
260,000001.XSHE,000001,平安银行,XSHE,2021-01-27,22.37,22.37,22.31,23.47,22.31,23.08,129415272,2976800955.73,104586,0.0067,1.0,447884772316,447888592056,0.0317,15.4829,15.4829,1.23,1,23.002
261,000001.XSHE,000001,平安银行,XSHE,2021-01-28,23.08,23.08,22.78,23.18,22.45,22.81,85747696,1948881146.95,80494,0.0044,1.0,442645219087,442648994142,-0.0117,15.3017,15.3017,1.2156,1,22.728
262,000001.XSHE,000001,平安银行,XSHE,2021-01-29,22.81,22.81,22.81,23.54,22.71,23.09,124025841,2864101419.33,105906,0.0064,1.0,448078829843,448082651238,0.0123,15.4896,15.4896,1.2306,1,23.093
263,000001.XSHE,000001,平安银行,XSHE,2021-02-01,23.09,23.09,23.0,24.99,22.7,24.55,147523930,3529556986.77,115321,0.0076,1.0,476411228785,476415291810,0.0632,16.469,16.469,1.3084,1,23.925
264,000001.XSHE,000001,平安银行,XSHE,2021-02-02,24.55,24.55,23.38,24.1,22.91,23.28,241616877,5679179941.74,163688,0.0125,1.0,451765964760,451769775696,-0.0517,15.617,15.617,1.2407,1,23.505
265,000001.XSHE,000001,平安银行,XSHE,2021-02-03,23.28,23.28,23.48,25.18,23.38,24.95,192327159,4690176486.28,164543,0.0099,1.0,484173574775,484177659090,0.0717,16.7373,16.7373,1.3297,1,24.386
266,000001.XSHE,000001,平安银行,XSHE,2021-02-04,24.95,24.95,24.18,25.24,24.04,24.6,125524750,3084553750.95,137156,0.0065,1.0,477381560700,477385587720,-0.014,16.5025,16.5025,1.311,1,24.573
267,000001.XSHE,000001,平安银行,XSHE,2021-02-05,24.6,24.6,24.6,25.31,24.27,24.93,101557559,2517804159.63,111890,0.0052,1.0,483785459685,483789540726,0.0134,16.7239,16.7239,1.3286,1,24.792
268,000001.XSHE,000001,平安银行,XSHE,2021-02-08,24.93,24.93,24.9,24.9,24.1,24.8,108426467,2650948251.38,93243,0.0056,1.0,481262711600,481266771360,-0.0052,16.6367,16.6367,1.3217,1,24.449
269,000001.XSHE,000001,平安银行,XSHE,2021-02-09,24.8,24.8,24.79,24.84,24.17,24.58,94209355,2302978158.4,96636,0.0049,1.0,476993445610,476997469356,-0.0089,16.4891,16.4891,1.31,1,24.445
270,000001.XSHE,000001,平安银行,XSHE,2021-02-10,24.58,24.58,24.6,24.96,23.38,23.82,191886710,4569741959.9,145987,0.0099,1.0,462245072190,462248971524,-0.0309,15.9793,15.9793,1.2695,1,23.815
271,000001.XSHE,000001,平安银行,XSHE,2021-02-18,23.82,23.82,24.0,24.55,23.48,24.3,150523081,3619387651.71,131663,0.0078,1.0,471559834350,471563812260,0.0202,16.3013,16.3013,1.295,1,24.045
272,000001.XSHE,000001,平安银行,XSHE,2021-02-19,24.3,24.3,23.96,24.19,23.57,23.85,92258314,2197558286.91,89755,0.0048,1.0,462827244825,462831149070,-0.0185,15.9994,15.9994,1.2711,1,23.82
